Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,-0.49563578134959874,-1.9935928118678605,0.001447178002894356,0.004067563522336923,0.06,18/59,12.78%,GFRA1;ANK3;DSCAM;COL4A5;EPHA4;PLXNA4;EVL;CACNA1C;SEMA3A;ABL1;EGFR;LYN;TUBB2A;SEMA7A;ANK1;EFNA5;GAB2;YES1
gsea,REACTOME_CELLULAR_SENESCENCE,-0.7014839912617116,-1.9895161969427215,0.0,0.0039700534378973385,0.061,6/10,15.64%,CDK6;SCMH1;MAP3K5;HMGA1;HIRA;TNIK
gsea,KEGG_INSULIN_SIGNALING_PATHWAY,0.6608250831744826,1.9763791761373193,0.004640371229698376,0.07076663858466722,0.23,6/13,9.32%,SORBS1;MKNK2;PDE3B;PPP1R3A;PRKAR2B;FBP2
gsea,REACTOME_SIGNALING_BY_NOTCH,-0.6278909085764846,-1.9719923649931423,0.009070294784580499,0.005014804342607164,0.078,5/11,16.84%,MAML3;EGF;EGFR;MAML2;PSMD5
gsea,REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,-0.7114069059315442,-1.9711407916369783,0.0018148820326678765,0.00478263747489387,0.079,7/12,16.84%,CENPF;CENPT;TUBB2A;BUB1;KIF2A;CENPE;PSMD5
gsea,WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER,0.7384500768662465,1.9686851271047483,0.0,0.06390660729329642,0.237,5/12,5.36%,NQO1;SQSTM1;GCLC;JUND;TNFRSF10B
gsea,REACTOME_RHO_GTPASE_EFFECTORS,-0.5245449395136843,-1.9496699649272673,0.0,0.006026563113484049,0.1,14/27,16.59%,DIAPH3;EVL;CDC25C;CENPF;CENPT;KIF14;ABL1;TUBB2A;FMNL3;MYLK;BUB1;KIF2A;CENPE;S100A9
gsea,REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,0.6773651282107676,1.9351778655281426,0.0033444816053511705,0.07503159224936816,0.294,2/10,1.35%,ITPR1;PRKCA
gsea,PID_RB_1PATHWAY,-0.6486395870325701,-1.9223089884956621,0.001976284584980237,0.008775907599562538,0.139,4/10,7.42%,CDK6;TGFB2;UBTF;ABL1
gsea,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,-0.4229859598592033,-1.910183955461963,0.0,0.010029608685214329,0.164,14/30,41.25%,BMP7;TGFB2;INHBA;EGF;CLCF1;EGFR;IL22RA1;IL10RA;AMHR2;TNFSF15;BMPR1B;CXCL8;CCL5;PDGFRB
gsea,WP_ONCOSTATIN_M_SIGNALING,0.6861901048142157,1.8740373487889832,0.0045045045045045045,0.11050266778994663,0.42,4/12,4.26%,PRKCA;JUND;LIFR;TIMP3
gsea,WP_FERROPTOSIS,0.5666081402422558,1.8725662815421893,0.00516795865633075,0.09970513900589723,0.42,8/16,22.46%,FTL;TXNRD1;GCLC;NOX1;HMOX1;TFRC;SLC7A11;GCLM
gsea,WP_FRAGILE_X_SYNDROME,0.5718220708374556,1.8622755845541341,0.010917030567685589,0.0977636516810906,0.438,9/14,23.11%,ITPR1;PRKCA;MAP1B;CLTCL1;FYN;HOXB8;PDK1;RAP1GAP;SLC16A1
