Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,WP_CIRCADIAN_RHYTHM_GENES,-0.5943274966651227,-1.8694159276365125,0.0,0.019284046065230757,0.436,8/12,32.21%,NPAS2;TOP2A;PRKAA1;LGR4;GFPT1;STAR;PROK2;JUND
gsea,BIOCARTA_KERATINOCYTE_PATHWAY,-0.6297649061347648,-1.8595276550086735,0.002207505518763797,0.020623351543010076,0.46,3/10,9.68%,BCL2;MAP3K5;EGFR
gsea,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.622299657768951,1.8489863749191675,0.01141552511415525,0.028358510715045956,0.575,7/12,24.40%,TUBB4A;KIF21B;KIF13B;COPE;TUBB2A;COPA;TUBB2B
gsea,KEGG_MELANOMA,-0.5548683377306939,-1.84657488685385,0.0021413276231263384,0.02244713357213284,0.49,4/15,9.68%,FGF13;MDM2;CDK6;EGFR
gsea,REACTOME_HEMOSTASIS,0.33374042062721015,1.8380822366117608,0.0,0.03034375388414638,0.599,36/104,29.76%,TNFRSF10B;TIMP3;CLU;SELENOP;VCL;FYN;ITPR1;TUBB4A;SH2B3;SLC16A1;KIF21B;FN1;KIF13B;PRKAR2B;COL1A1;HSPA5;TTN;DGKI;TUBB2A;PRKCA;FERMT3;VAV1;TGFB1;PLA2G4A;TBXA2R;TUBB2B;PLAUR;F2RL3;FGG;ITGAX;PECAM1;ITGA2B;SLC7A5;DOCK11;ITGAM;EGF
gsea,WP_OMEGA6FATTY_ACIDS_IN_SENESCENCE,0.5320817293409268,1.8294770508717133,0.011111111111111112,0.03200929761103369,0.629,7/18,21.13%,FADS1;FADS2;AKR1B1;ALOX5;HPGD;PLA2G4A;TBXA2R
gsea,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,0.616955000900943,1.8289688167667302,0.005479452054794521,0.03167887905504882,0.631,6/14,24.76%,ELMO1;FYN;ITPR1;MYO10;VAV1;BTK
gsea,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,0.4793483872318719,1.8271144164411086,0.0162748643761302,0.031448067550094,0.633,9/24,18.17%,TNFRSF10B;TP63;G6PD;IGFBP3;TXNRD1;NDRG1;SESN2;AKT3;ATF2
gsea,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,-0.5860590891451811,-1.8190897308759408,0.0072992700729927005,0.028094597174938642,0.572,3/14,6.00%,BCL2;MAP3K5;CRKL
gsea,KEGG_TGF_BETA_SIGNALING_PATHWAY,-0.6264902365694227,-1.8185870651472218,0.007936507936507936,0.02735050261840841,0.573,7/11,14.22%,BMP7;BMPR1B;TGFB2;ACVR1;INHBA;LTBP1;AMHR2
gsea,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,-0.3812559556101733,-1.8175511254958634,0.003968253968253968,0.026691819233549855,0.575,23/51,39.39%,MAML3;AREG;MDM2;NRG3;ZC3HAV1;PSMA1;STAT5B;PSMD5;BCR;LYN;MAML2;GAB2;YES1;EGFR;STAT5A;EREG;PDGFRB;HEY1;TLN1;MSN;FGFR1;PIM1;MAPK1
