score,group,threshold,split,cell_type,drug,dose
1.778533,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.7966559,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-6.658393,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
5.103901,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.36423552,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-5.83864,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.8864136,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-3.695815,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-7.6275706,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.5178615,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-1.7526016,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.853618,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
6.2246165,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.4859432,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-2.530711,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-3.1148362,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.38014457,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
3.4492726,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-6.791014,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-10.012843,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
6.905332,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
5.141129,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
4.6797714,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-3.8927398,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
5.108274,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
8.27701,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.0080996,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.5065391,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-5.095454,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-1.3488009,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-6.48066,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-2.5307724,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.0026117563,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
6.540233,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-3.3902829,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-9.189819,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.213614,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-3.273645,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.0836556,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-2.744082,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
4.4359984,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
7.5878444,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-6.2368374,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.17079708,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.9892135,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
4.735502,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
7.4221673,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-3.9532175,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-1.1062969,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.9777643,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.7731621,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.0848369,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-3.9970365,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.20226225,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
3.4912887,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-9.075997,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
3.7041628,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-1.6088812,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.3093689,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-6.480816,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-12.166097,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.6326818,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-5.4571295,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
4.678429,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
11.265227,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.0575001,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.607297,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-5.4882216,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.577832,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
5.1695657,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-3.9416378,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-4.080334,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.06164071,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.2072334,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.8073177,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.45891672,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
5.2091155,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.9072759,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-1.4367602,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
6.9298863,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-1.214535,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-1.0072631,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.97833395,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.9260373,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-4.9471335,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.78358877,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
10.101399,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-4.0264053,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.3383718,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-5.155192,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
7.2324443,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
12.216232,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-2.8518462,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
3.4870179,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-8.221792,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
13.881794,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
4.864649,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-6.959493,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-5.681243,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
5.35767,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.5824523,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.33323497,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.46390888,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.20016614,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.8240843,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-1.8170185,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.9795156,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-3.7910233,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
3.4240272,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-4.575709,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
10.990942,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-5.015422,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
5.2194324,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
