score,group,threshold,split,cell_type,drug,dose
3.4136388,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-11.615282,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-5.5232925,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
1.0582465,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
5.2767315,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.45047426,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
4.283052,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
1.2000097,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
3.3869348,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-5.371638,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.51684,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-12.434614,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.3910573,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
10.837683,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-3.5468624,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.28577363,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
1.466495,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-2.1206264,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
7.3430123,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.2143581,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.3009764,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-9.415565,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-12.680139,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-12.28081,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.3331719,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-3.3030162,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
5.898271,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
9.272394,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
4.1488028,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
7.39963,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
3.4761631,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-7.9928956,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
3.6068,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
4.7121553,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
