score,group,threshold,split,cell_type,drug,dose
-5.095463,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-5.020517,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
7.436366,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
2.8804529,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
5.514,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
5.7344866,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-4.8244057,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-3.189937,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
1.4028962,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
1.6953752,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-1.189148,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-7.0697856,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-3.3722231,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-3.9600937,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-4.364482,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-2.0519907,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-6.5556874,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
1.5921837,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-3.3404078,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
0.29678982,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
1.3857443,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
6.4442954,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
3.2203417,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
0.21362054,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
0.14391053,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-4.367018,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-1.743458,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-2.7503362,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
6.850211,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
2.4169774,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-2.786561,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-3.91027,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-0.407274,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-3.5525942,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
2.1507456,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
2.2036293,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
7.4354405,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-6.059728,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
4.7969184,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
5.118646,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
2.834466,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
3.5820105,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-5.425677,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-4.5610023,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-0.6311653,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
6.306544,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-1.9835148,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-3.2033603,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
0.09547371,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-4.5058665,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-1.8571274,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-3.4010735,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
7.23006,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-0.27293694,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-1.8958623,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-4.6717706,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-4.047988,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
2.005192,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-3.9208155,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-3.0679123,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-3.7439532,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-0.21019393,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
0.84552187,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
0.07718569,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
0.2467286,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-1.6107835,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
2.052822,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-1.2652233,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-6.097768,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-2.8748448,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
0.060054004,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-2.0265255,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
1.920372,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-1.0635376,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-5.5543413,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
