score,group,threshold,split,cell_type,drug,dose
9.778105,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
1.266859,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
1.024672,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
10.032666,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-4.3995523,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-5.5584254,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-0.09715903,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
4.632848,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
4.5566235,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
2.1851602,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-0.18941665,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
3.88329,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-1.6400378,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-3.738774,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-8.022557,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
0.167207,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
1.7973053,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.9953594,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-0.13730907,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
4.0300894,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
2.1272855,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
7.227553,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
10.973131,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
5.353941,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
3.3667166,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-7.130845,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
0.30872214,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
1.251611,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-3.453561,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
2.3326483,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-0.26704335,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
0.87761706,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
2.8089004,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
8.775757,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.2398744,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
6.4513273,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.8031585,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
8.387637,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-3.1663606,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
3.7478302,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.2476528,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
1.1491451,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
2.4418643,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
1.0437555,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
0.6515864,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
3.9143865,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-3.5162706,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-6.4889793,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
6.718268,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-9.409285,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-3.0990257,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.2620957,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-4.835789,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
4.329073,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-1.4997854,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
0.023427963,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-1.8025134,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-4.9935393,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
8.809109,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
5.482201,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-4.695423,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
