score,group,threshold,split,cell_type,drug,dose
5.100183,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.0423952,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
6.3765497,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-4.6428924,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
6.0677896,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.7118163,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-6.740197,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-6.341294,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-7.9748764,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-3.7232065,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-3.2422147,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-8.319722,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-6.812902,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-7.458643,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-8.663693,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-3.3647451,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
9.948424,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-4.9053187,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
8.196937,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.12475903,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.7776613,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.22957072,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.7837906,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.2504418,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-4.9272666,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
0.5369017,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.3020916,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
2.9900255,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-3.9929566,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.991992,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.3332231,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.5161398,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.0630128,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
2.0197155,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-4.6201015,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-6.6188927,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.9638839,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-4.2914605,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.2661724,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
8.720391,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
4.761751,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.45923543,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
6.3573318,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.2559936,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-3.4499588,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
6.4686904,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.7605121,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.2544851,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
5.1113524,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
