score,group,threshold,split,cell_type,drug,dose
-1.8974913,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.9151454,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
3.937619,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-3.6451938,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.13179019,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
0.5696099,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
1.828637,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.596795,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-2.7481956,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
0.11834854,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-2.1575708,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-1.4549091,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-6.885405,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.230956,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.2320514,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.7329009,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.5287495,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-2.7874353,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
10.261112,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.59811604,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-3.52348,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-2.512128,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-2.4818993,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
