gt,pred,de
-0.03988462686538696,0.062406272646156224,False
0.2752661108970642,-0.1903660738138983,False
-0.04964509606361389,-0.09425347816162266,False
0.03864136338233948,-0.14162574023093097,False
-0.04424232244491577,-0.05261521156283261,False
0.04068350791931152,-0.18733718204345348,False
-0.13341590762138367,0.1782121860321158,False
-0.09547638893127441,-0.06934266595331251,False
-0.018780117854475975,-0.010557458863361086,False
0.18531900644302368,0.39727570489059105,False
-0.34507453441619873,-0.20977505014478903,False
-0.05617287755012512,0.05634463838993092,False
-0.025997266173362732,-0.0342766962797518,False
-0.029216885566711426,0.041485947429326514,False
0.07881951332092285,0.00816625912313864,False
-0.01846325397491455,-0.08516636081047585,False
0.06475812196731567,0.2759877640248369,False
-0.34050679206848145,-0.4165270415811049,False
-0.036469168961048126,0.008031296566222954,False
-0.017207186669111252,0.000979111174790734,False
-0.25317221879959106,1.4809736728004654,False
-0.2593628764152527,0.19402854170767134,False
-0.1135888397693634,0.2024214538676548,False
-0.1787823885679245,-0.019417266918186016,False
0.012456260621547699,-0.016526102521102894,False
-0.0018069685902446508,5.5312390031758696e-05,False
-0.06705131381750107,0.08395964541160063,False
-0.11339119076728821,0.055318683385849,False
-0.14088332653045654,0.5926397932049934,False
-0.12688559293746948,0.06978672856834885,False
0.05229592323303223,0.5445536088090482,False
-0.005503349006175995,0.0,False
-0.04052840545773506,0.00017205782933160663,False
-0.00741580780595541,3.4171438301200396e-07,False
0.01815609633922577,-0.10171073626888288,False
-0.11930757761001587,0.15675897391141344,False
0.2904553711414337,-0.009413640914631927,False
-0.046666014939546585,0.001979679800570011,False
-0.027000974863767624,-0.17124111611018222,False
-0.015296995639801025,0.20971158424519765,False
0.0156392864882946,7.5938267229958e-08,False
-0.04485541582107544,0.017278120468757277,False
-0.0016004890203475952,0.022021367748114112,False
0.03786882758140564,-0.091220212151198,False
-0.012885093688964844,0.15143099116159803,False
-0.0009787613525986671,0.0009298365330323577,False
0.12195944786071777,1.693707562071856,False
-0.08009040355682373,-0.057529868835960174,False
-0.028843315318226814,0.001253116992302239,False
0.007549552246928215,8.642346801934764e-05,False
0.09294047951698303,-0.0079590648684352,False
-0.0018198526231572032,-0.0036470868307679864,False
-0.026121318340301514,0.17220610759979502,False
-0.12224474549293518,-0.20067201000823987,False
-0.08386152982711792,-0.39936911109056117,False
0.2776803970336914,1.3496068758114275,False
-0.03925144672393799,0.1542647184248372,False
-0.11680060625076294,0.5714341718712835,False
